,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sales Record Number,Order Number,Buyer Username,Buyer Name,Buyer Email,Buyer Note,Buyer Address 1,Buyer Address 2,Buyer City,Buyer State,Buyer Zip,Buyer Country,Buyer Tax Identifier Name,Buyer Tax Identifier Value,Ship To Name,Ship To Phone,Ship To Address 1,Ship To Address 2,Ship To City,Ship To State,Ship To Zip,Ship To Country,Item Number,Item Title,Custom Label,Sold Via Promoted Listings,Quantity,Sold For,Shipping And Handling,Item Location,Item Zip Code,Item Country,eBay Collect And Remit Tax Rate,eBay Collect And Remit Tax Type,eBay Reference Name,eBay Reference Value,Tax Status,Seller Collected Tax,eBay Collected Tax,Electronic Waste Recycling Fee,Mattress Recycling Fee,Battery Recycling Fee,White Goods Disposal Tax,Tire Recycling Fee,Additional Fee,eBay Collected Charges,Total Price,eBay Collected Tax Included in Total,Payment Method,Commitment Date,Sale Date,Paid On Date,Ship By Date,Minimum Estimated Delivery Date,Maximum Estimated Delivery Date,Shipped On Date,Feedback Left,Feedback Received,My Item Note,PayPal Transaction ID,Shipping Service,Tracking Number,Transaction ID,Variation Details,Global Shipping Program,Global Shipping Reference ID,Click And Collect,Click And Collect Reference Number,eBay Plus,Authenticity Verification Program,Authenticity Verification Status,Authenticity Verification Outcome Reason,eBay Vault Program,Vault Fulfillment Type,eBay Fulfillment Program,Tax City,Tax State,Tax Zip,Tax Country,eBay International Shipping
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9306,14-14839-56990,ebuyer_002503,,,,,,,,,,,,,,,,,,,,310000014839,Lot of 2 Glass Pitcher,KT-014839,No,1,$11.99,$8.84,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$1.46,,,,,,,,$22.29,Yes,eBay Managed Payments,,Aug-12-26 00:05:06,Aug-12-26 00:05:06,,,,,,,,,GroundAdvantage,,1000014839,,,,,,,,,,,,,,,,,
9313,02-14846-33758,ebuyer_003592,,,,,,,,,,,,,,,,,,,,310000014846,Pre-owned Film Camera,EL-014846,No,1,$54.99,$0.00,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$3.85,,,,,,,,$58.84,Yes,eBay Managed Payments,,Aug-12-26 00:41:05,Aug-12-26 00:41:05,,,,,,,,,Ground Advantage,,1000014846,,,,,,,,,,,,,,,,,
9325,25-14858-39517,ebuyer_002532,,,,,,,,,,,,,,,,,,,,310000014858,Vintage Crossbody Bag,HB-014858,No,1,$45.99,$0.00,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$3.22,,,,,,,,$49.21,Yes,eBay Managed Payments,,Aug-12-26 03:29:26,Aug-12-26 03:29:26,,,,,,,,,Priority Mail,,1000014858,,,,,,,,,,,,,,,,,
9307,17-14840-94410,ebuyer_002525,,,,,,,,,,,,,,,,,,,,310000014840,Used Silk Blouse,CL-014840,No,1,$55.99,$0.00,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$3.92,,,,,,,,$59.91,Yes,eBay Managed Payments,,Aug-12-26 03:45:38,Aug-12-26 03:45:38,,,,,,,,,FedEx Ground,,1000014840,,,,,,,,,,,,,,,,,
9311,20-14844-80549,ebuyer_002500,,,,,,,,,,,,,,,,,,,,310000014844,Classic Loafers,SH-014844,No,1,$53.99,$0.00,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$3.78,,,,,,,,$57.77,Yes,eBay Managed Payments,,Aug-12-26 04:15:54,Aug-12-26 04:15:54,,,,,,,,,Ground Advantage,,1000014844,,,,,,,,,,,,,,,,,
9316,01-14849-75983,ebuyer_003356,,,,,,,,,,,,,,,,,,,,310000014849,Like New Portable Radio,EL-014849,No,1,$34.99,$7.87,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$3.00,,,,,,,,$45.86,Yes,eBay Managed Payments,,Aug-12-26 05:00:50,Aug-12-26 05:00:50,,,,,,,,,FedEx Ground,,1000014849,,,,,,,,,,,,,,,,,
9327,22-14860-14543,ebuyer_002788,,,,,,,,,,,,,,,,,,,,310000014860,Antique Pyrex Bowl,KT-014860,No,1,$14.99,$0.00,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$1.05,,,,,,,,$16.04,Yes,eBay Managed Payments,,Aug-12-26 06:07:34,Aug-12-26 06:07:34,,,,,,,,,Priority Mail,,1000014860,,,,,,,,,,,,,,,,,
9314,04-14847-24778,ebuyer_002947,,,,,,,,,,,,,,,,,,,,310000014847,Classic Denim Jacket,CL-014847,No,1,$25.99,$9.69,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$2.50,,,,,,,,$38.18,Yes,eBay Managed Payments,,Aug-12-26 06:29:06,Aug-12-26 06:29:06,,,,,,,,,GroundAdvantage,,1000014847,,,,,,,,,,,,,,,,,
9322,03-14855-44471,ebuyer_002503,,,,,,,,,,,,,,,,,,,,310000014855,Like New Fondue Set,KT-014855,No,1,$10.99,$9.80,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$1.46,,,,,,,,$22.25,Yes,eBay Managed Payments,,Aug-12-26 07:19:39,Aug-12-26 07:19:39,,,,,,,,,FedEx Home Delivery,,1000014855,,,,,,,,,,,,,,,,,
9330,23-14863-61524,ebuyer_002711,,,,,,,,,,,,,,,,,,,,310000014863,Like New Camera Lens,EL-014863,No,1,$26.99,$9.50,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$2.56,,,,,,,,$39.05,Yes,eBay Managed Payments,,Aug-12-26 11:31:40,Aug-12-26 11:31:40,,,,,,,,,Priority,,1000014863,,,,,,,,,,,,,,,,,
9323,23-14856-60908,ebuyer_002517,,,,,,,,,,,,,,,,,,,,310000014856,Used Headphones,EL-014856,No,1,$48.99,$7.00,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$3.92,,,,,,,,$59.91,Yes,eBay Managed Payments,,Aug-12-26 12:13:13,Aug-12-26 12:13:13,,,,,,,,,Ground Advantage,,1000014856,,,,,,,,,,,,,,,,,
9315,11-14848-50255,ebuyer_002539,,,,,,,,,,,,,,,,,,,,310000014848,Mid-Century Rain Jacket,CL-014848,No,2,$24.99,$7.59,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$4.03,,,,,,,,$61.60,Yes,eBay Managed Payments,,Aug-12-26 12:22:16,Aug-12-26 12:22:16,,,,,,,,,GroundAdvantage,,1000014848,,,,,,,,,,,,,,,,,
9321,22-14854-26596,ebuyer_002868,,,,,,,,,,,,,,,,,,,,310000014854,Handmade Trading Card Lot,CO-014854,No,1,$79.99,$10.72,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$6.35,,,,,,,,$97.06,Yes,eBay Managed Payments,,Aug-12-26 13:31:44,Aug-12-26 13:31:44,,,,,,,,,FedEx Ground,,1000014854,,,,,,,,,,,,,,,,,
9318,08-14851-54426,ebuyer_002511,,,,,,,,,,,,,,,,,,,,310000014851,Like New Pewter Mug,CO-014851,No,1,$29.99,$0.00,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$2.10,,,,,,,,$32.09,Yes,eBay Managed Payments,,Aug-12-26 14:00:41,Aug-12-26 14:00:41,,,,,,,,,Ground Advantage,,1000014851,,,,,,,,,,,,,,,,,
9310,10-14843-14995,ebuyer_002553,,,,,,,,,,,,,,,,,,,,310000014843,Used Hiking Boots,SH-014843,No,1,$15.99,$5.62,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$1.51,,,,,,,,$23.12,Yes,eBay Managed Payments,,Aug-12-26 14:43:07,Aug-12-26 14:43:07,,,,,,,,,GroundAdvantage,,1000014843,,,,,,,,,,,,,,,,,
9328,04-14861-53859,ebuyer_003039,,,,,,,,,,,,,,,,,,,,310000014861,Classic Stoneware Mugs,KT-014861,No,1,$12.99,$0.00,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$0.91,,,,,,,,$13.90,Yes,eBay Managed Payments,,Aug-12-26 15:46:05,Aug-12-26 15:46:05,,,,,,,,,Ground Advantage,,1000014861,,,,,,,,,,,,,,,,,
9317,27-14850-74472,ebuyer_002938,,,,,,,,,,,,,,,,,,,,310000014850,Used Golf Balls,SG-014850,No,1,$49.99,$10.95,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$4.27,,,,,,,,$65.21,Yes,eBay Managed Payments,,Aug-12-26 15:52:07,Aug-12-26 15:52:07,,,,,,,,,Ground Advantage,,1000014850,,,,,,,,,,,,,,,,,
9309,01-14842-89505,ebuyer_002561,,,,,,,,,,,,,,,,,,,,310000014842,Lot of 2 Stoneware Mugs,KT-014842,No,1,$30.99,$0.00,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$2.17,,,,,,,,$33.16,Yes,eBay Managed Payments,,Aug-12-26 16:35:47,Aug-12-26 16:35:47,,,,,,,,,GroundAdvantage,,1000014842,,,,,,,,,,,,,,,,,
9326,16-14859-41756,ebuyer_003496,,,,,,,,,,,,,,,,,,,,310000014859,Vintage Game Console,EL-014859,No,2,$43.99,$0.00,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$6.16,,,,,,,,$94.14,Yes,eBay Managed Payments,,Aug-12-26 17:14:13,Aug-12-26 17:14:13,,,,,,,,,Priority Mail,,1000014859,,,,,,,,,,,,,,,,,
9305,17-14838-76205,ebuyer_002867,,,,,,,,,,,,,,,,,,,,310000014838,Handmade Denim Jacket,CL-014838,No,1,$22.99,$5.59,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$2.00,,,,,,,,$30.58,Yes,eBay Managed Payments,,Aug-12-26 17:15:10,Aug-12-26 17:15:10,,,,,,,,,Ground Advantage,,1000014838,,,,,,,,,,,,,,,,,
9312,26-14845-50404,ebuyer_002501,,,,,,,,,,,,,,,,,,,,310000014845,Mid-Century Fondue Set,KT-014845,No,1,$16.99,$6.00,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$1.61,,,,,,,,$24.60,Yes,eBay Managed Payments,,Aug-12-26 17:21:59,Aug-12-26 17:21:59,,,,,,,,,GroundAdvantage,,1000014845,,,,,,,,,,,,,,,,,
9324,18-14857-53688,ebuyer_003164,,,,,,,,,,,,,,,,,,,,310000014857,Lot of 2 Rain Jacket,CL-014857,No,1,$24.99,$5.67,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$2.15,,,,,,,,$32.81,Yes,eBay Managed Payments,,Aug-12-26 18:30:32,Aug-12-26 18:30:32,,,,,,,,,GroundAdvantage,,1000014857,,,,,,,,,,,,,,,,,
9320,19-14853-94381,ebuyer_002954,,,,,,,,,,,,,,,,,,,,310000014853,Classic Coin Lot,CO-014853,No,1,$19.99,$6.11,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$1.83,,,,,,,,$27.93,Yes,eBay Managed Payments,,Aug-12-26 19:10:33,Aug-12-26 19:10:33,,,,,,,,,Priority,,1000014853,,,,,,,,,,,,,,,,,
9308,02-14841-13162,ebuyer_003500,,,,,,,,,,,,,,,,,,,,310000014841,Used Figurine,CO-014841,No,1,$47.99,$7.84,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$3.91,,,,,,,,$59.74,Yes,eBay Managed Payments,,Aug-12-26 19:35:02,Aug-12-26 19:35:02,,,,,,,,,Ground Advantage,,1000014841,,,,,,,,,,,,,,,,,
9319,25-14852-94673,ebuyer_003521,,,,,,,,,,,,,,,,,,,,310000014852,Antique Snow Globe,CO-014852,No,1,$66.99,$7.53,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$5.22,,,,,,,,$79.74,Yes,eBay Managed Payments,,Aug-12-26 20:21:57,Aug-12-26 20:21:57,,,,,,,,,GroundAdvantage,,1000014852,,,,,,,,,,,,,,,,,
9329,25-14862-53580,ebuyer_002584,,,,,,,,,,,,,,,,,,,,310000014862,Antique Crossbody Bag,HB-014862,No,1,$43.99,$4.69,"South Bend, IN",46601,US,7.00%,SalesTax,,,,$0.00,$3.41,,,,,,,,$52.09,Yes,eBay Managed Payments,,Aug-12-26 23:06:38,Aug-12-26 23:06:38,,,,,,,,,Priority,,1000014862,,,,,,,,,,,,,,,,,
26,record(s) downloaded,from Aug-12-26 to Aug-12-26
Seller ID : goodwill_michiana_test
