created_at,id,tracking_code,status,from_address_id,from_name,from_company,from_street1,from_street2,from_city,from_state,from_zip,from_country,from_residential,to_address_id,to_name,to_company,to_street1,to_street2,to_city,to_state,to_zip,to_country,to_residential,parcel_id,length,width,height,weight,predefined_package,postage_label_created_at,rate_id,service,carrier,rate,insured_value,is_return,refund_status,reference,label_fee,postage_fee,insurance_fee,options,batch_id
2026-09-12T13:20:42Z,shp_00008186,9400100000000000008186,in_transit,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000000,Test Buyer,,1 Example Ave,,Testville,IN,46601,US,true,prcl_000000,10,8,4,25.6,,2026-09-12T13:20:43Z,rate_000000,GroundAdvantage,USPS,3.29,,false,,114-3319617-6077397,0.00,3.29,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T13:40:38Z,shp_00008197,9400100000000000008197,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000001,Test Buyer,,2 Example Ave,,Sampleton,OH,43004,US,true,prcl_000001,10,8,4,12.8,,2026-09-12T13:40:39Z,rate_000001,GroundAdvantage,USPS,6.79,,false,,26-19641-87566,0.00,6.79,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T13:57:18Z,shp_00008114,9400100000000000008114,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000002,Test Buyer,,3 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000002,10,8,4,16.0,,2026-09-12T13:57:19Z,rate_000002,GroundAdvantage,USPS,5.70,,false,,112-6419455-8611371,0.00,5.70,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T13:58:21Z,shp_00008178,9400100000000000008178,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000003,Test Buyer,,4 Example Ave,,Fakeport,IL,60601,US,true,prcl_000003,10,8,4,48.0,,2026-09-12T13:58:22Z,rate_000003,GroundAdvantage,USPS,3.71,,false,,114-6719603-9517475,0.00,3.71,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T13:58:39Z,shp_00008151,9400100000000000008151,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000004,Test Buyer,,5 Example Ave,,Testville,IN,46601,US,true,prcl_000004,10,8,4,27.2,,2026-09-12T13:58:40Z,rate_000004,Priority,USPS,8.41,,false,,SGW-7719547,0.00,8.41,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T14:03:54Z,shp_00008123,9400100000000000008123,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000005,Test Buyer,,6 Example Ave,,Sampleton,OH,43004,US,true,prcl_000005,10,8,4,49.6,,2026-09-12T14:03:55Z,rate_000005,Priority,USPS,7.43,,false,,26-19470-65097,0.00,7.43,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T14:06:13Z,shp_00008199,9400100000000000008199,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000006,Test Buyer,,7 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000006,10,8,4,9.6,,2026-09-12T14:06:14Z,rate_000006,GroundAdvantage,USPS,7.61,,false,,26-19649-75084,0.00,7.61,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T14:07:00Z,shp_00008134,9400100000000000008134,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000007,Test Buyer,,8 Example Ave,,Fakeport,IL,60601,US,true,prcl_000007,10,8,4,48.0,,2026-09-12T14:07:01Z,rate_000007,GroundAdvantage,USPS,11.50,,false,,SGW-7719515,0.00,11.50,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T14:16:22Z,shp_00008200,9400100000000000008200,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000008,Test Buyer,,9 Example Ave,,Testville,IN,46601,US,true,prcl_000008,10,8,4,57.6,,2026-09-12T14:16:23Z,rate_000008,GroundAdvantage,USPS,7.28,,false,,08-19650-13672,0.00,7.28,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T14:19:25Z,shp_00008131,9400100000000000008131,in_transit,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000009,Test Buyer,,10 Example Ave,,Sampleton,OH,43004,US,true,prcl_000009,10,8,4,28.8,,2026-09-12T14:19:26Z,rate_000009,GroundAdvantage,USPS,12.99,,false,,SGW-7719512,0.00,12.99,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T14:22:53Z,shp_00008181,9400100000000000008181,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000010,Test Buyer,,11 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000010,10,8,4,33.6,,2026-09-12T14:22:54Z,rate_000010,Priority,USPS,3.73,,false,,113-6019608-3804616,0.00,3.73,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T14:31:51Z,shp_00008193,9400100000000000008193,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000011,Test Buyer,,12 Example Ave,,Fakeport,IL,60601,US,true,prcl_000011,10,8,4,51.2,,2026-09-12T14:31:52Z,rate_000011,GroundAdvantage,USPS,3.34,,false,,111-9419630-9837421,0.00,3.34,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T15:01:25Z,shp_00008161,9400100000000000008161,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000012,Test Buyer,,13 Example Ave,,Testville,IN,46601,US,true,prcl_000012,10,8,4,9.6,,2026-09-12T15:01:26Z,rate_000012,GroundAdvantage,USPS,3.61,,false,,113-7319573-2355018,0.00,3.61,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T15:10:41Z,shp_00008150,9400100000000000008150,unknown,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000013,Test Buyer,,14 Example Ave,,Sampleton,OH,43004,US,true,prcl_000013,10,8,4,25.6,,2026-09-12T15:10:42Z,rate_000013,GroundAdvantage,USPS,15.24,,false,refunded,SGW-7719545,0.00,15.24,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T15:10:52Z,shp_00008177,9400100000000000008177,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000014,Test Buyer,,15 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000014,10,8,4,17.6,,2026-09-12T15:10:53Z,rate_000014,GroundAdvantage,USPS,3.47,,false,,113-2819602-5148668,0.00,3.47,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T15:20:17Z,shp_00008136,9400100000000000008136,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000015,Test Buyer,,16 Example Ave,,Fakeport,IL,60601,US,true,prcl_000015,10,8,4,51.2,,2026-09-12T15:20:18Z,rate_000015,GroundAdvantage,USPS,9.40,,false,,SGW-7719520,0.00,9.40,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T15:26:23Z,shp_00008124,9400100000000000008124,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000016,Test Buyer,,17 Example Ave,,Testville,IN,46601,US,true,prcl_000016,10,8,4,19.2,,2026-09-12T15:26:24Z,rate_000016,GroundAdvantage,USPS,4.14,,false,,04-19474-76786,0.00,4.14,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T15:31:20Z,shp_00008167,9400100000000000008167,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000017,Test Buyer,,18 Example Ave,,Sampleton,OH,43004,US,true,prcl_000017,10,8,4,28.8,,2026-09-12T15:31:21Z,rate_000017,GroundAdvantage,USPS,5.11,,false,,114-1819586-8162256,0.00,5.11,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T15:34:49Z,shp_00008148,9400100000000000008148,in_transit,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000018,Test Buyer,,19 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000018,10,8,4,20.8,,2026-09-12T15:34:50Z,rate_000018,Priority,USPS,7.50,,false,,SGW-7719542,0.00,7.50,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T15:40:20Z,shp_00008141,9400100000000000008141,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000019,Test Buyer,,20 Example Ave,,Fakeport,IL,60601,US,true,prcl_000019,10,8,4,33.6,,2026-09-12T15:40:21Z,rate_000019,Priority,USPS,14.37,,false,,SGW-7719528,0.00,14.37,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T15:46:07Z,shp_00008164,9400100000000000008164,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000020,Test Buyer,,21 Example Ave,,Testville,IN,46601,US,true,prcl_000020,10,8,4,52.8,,2026-09-12T15:46:08Z,rate_000020,GroundAdvantage,USPS,5.56,,false,,114-4219578-1015750,0.00,5.56,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T15:57:09Z,shp_00008160,9400100000000000008160,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000021,Test Buyer,,22 Example Ave,,Sampleton,OH,43004,US,true,prcl_000021,10,8,4,14.4,,2026-09-12T15:57:10Z,rate_000021,GroundAdvantage,USPS,11.00,,false,,SGW-7719566,0.00,11.00,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T16:18:28Z,shp_00008146,9400100000000000008146,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000022,Test Buyer,,23 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000022,10,8,4,38.4,,2026-09-12T16:18:29Z,rate_000022,GroundAdvantage,USPS,13.51,,false,,SGW-7719540,0.00,13.51,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T16:20:42Z,shp_00008174,9400100000000000008174,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000023,Test Buyer,,24 Example Ave,,Fakeport,IL,60601,US,true,prcl_000023,10,8,4,12.8,,2026-09-12T16:20:43Z,rate_000023,GroundAdvantage,USPS,4.97,,false,,111-1919597-2439165,0.00,4.97,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T16:22:21Z,shp_00008097,9400100000000000008097,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000024,Test Buyer,,25 Example Ave,,Testville,IN,46601,US,true,prcl_000024,10,8,4,17.6,,2026-09-12T16:22:22Z,rate_000024,GroundAdvantage,USPS,3.89,,false,,112-7619422-2399443,0.00,3.89,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T16:27:36Z,shp_00008196,9400100000000000008196,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000025,Test Buyer,,26 Example Ave,,Sampleton,OH,43004,US,true,prcl_000025,10,8,4,19.2,,2026-09-12T16:27:37Z,rate_000025,Priority,USPS,5.31,,false,,21-19637-96167,0.00,5.31,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T16:48:57Z,shp_00008190,9400100000000000008190,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000026,Test Buyer,,27 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000026,10,8,4,11.2,,2026-09-12T16:48:58Z,rate_000026,GroundAdvantage,USPS,5.21,,false,,114-3019626-7966258,0.00,5.21,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T16:49:50Z,shp_00008058,9400100000000000008058,in_transit,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000027,Test Buyer,,28 Example Ave,,Fakeport,IL,60601,US,true,prcl_000027,10,8,4,30.4,,2026-09-12T16:49:51Z,rate_000027,GroundAdvantage,USPS,3.87,,false,,111-1919303-4170243,0.00,3.87,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T16:53:02Z,shp_00008188,9400100000000000008188,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000028,Test Buyer,,29 Example Ave,,Testville,IN,46601,US,true,prcl_000028,10,8,4,20.8,,2026-09-12T16:53:03Z,rate_000028,GroundAdvantage,USPS,3.63,,false,,113-5919621-1922598,0.00,3.63,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T16:58:41Z,shp_00008172,9400100000000000008172,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000029,Test Buyer,,30 Example Ave,,Sampleton,OH,43004,US,true,prcl_000029,10,8,4,25.6,,2026-09-12T16:58:42Z,rate_000029,GroundAdvantage,USPS,3.64,,false,,112-4019595-1715048,0.00,3.64,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T17:02:15Z,shp_00008110,9400100000000000008110,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000030,Test Buyer,,31 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000030,10,8,4,51.2,,2026-09-12T17:02:16Z,rate_000030,Priority,USPS,3.58,,false,,114-1219449-9726820,0.00,3.58,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T17:05:33Z,shp_00008185,9400100000000000008185,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000031,Test Buyer,,32 Example Ave,,Fakeport,IL,60601,US,true,prcl_000031,10,8,4,16.0,,2026-09-12T17:05:34Z,rate_000031,GroundAdvantage,USPS,3.71,,false,,114-1819615-6017464,0.00,3.71,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T17:10:23Z,shp_00008152,9400100000000000008152,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000032,Test Buyer,,33 Example Ave,,Testville,IN,46601,US,true,prcl_000032,10,8,4,17.6,,2026-09-12T17:10:24Z,rate_000032,Priority,USPS,8.62,,false,,SGW-7719548,0.00,8.62,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T17:13:07Z,shp_00008173,9400100000000000008173,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000033,Test Buyer,,34 Example Ave,,Sampleton,OH,43004,US,true,prcl_000033,10,8,4,41.6,,2026-09-12T17:13:08Z,rate_000033,GroundAdvantage,USPS,5.16,,false,,112-1419596-7097986,0.00,5.16,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
