created_at,id,tracking_code,status,from_address_id,from_name,from_company,from_street1,from_street2,from_city,from_state,from_zip,from_country,from_residential,to_address_id,to_name,to_company,to_street1,to_street2,to_city,to_state,to_zip,to_country,to_residential,parcel_id,length,width,height,weight,predefined_package,postage_label_created_at,rate_id,service,carrier,rate,insured_value,is_return,refund_status,reference,label_fee,postage_fee,insurance_fee,options,batch_id
2026-09-12T17:26:18Z,shp_00008171,9400100000000000008171,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000034,Test Buyer,,35 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000034,10,8,4,33.6,,2026-09-12T17:26:19Z,rate_000034,GroundAdvantage,USPS,3.82,,false,,113-0419592-9988145,0.00,3.82,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T17:28:27Z,shp_00008140,9400100000000000008140,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000035,Test Buyer,,36 Example Ave,,Fakeport,IL,60601,US,true,prcl_000035,10,8,4,16.0,,2026-09-12T17:28:28Z,rate_000035,Priority,USPS,12.37,,false,,SGW-7719526,0.00,12.37,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T17:30:57Z,shp_00008139,9400100000000000008139,in_transit,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000036,Test Buyer,,37 Example Ave,,Testville,IN,46601,US,true,prcl_000036,10,8,4,6.4,,2026-09-12T17:30:58Z,rate_000036,GroundAdvantage,USPS,5.97,,false,,SGW-7719525,0.00,5.97,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T17:36:46Z,shp_00008107,9400100000000000008107,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000037,Test Buyer,,38 Example Ave,,Sampleton,OH,43004,US,true,prcl_000037,10,8,4,20.8,,2026-09-12T17:36:47Z,rate_000037,Priority,USPS,3.73,,false,,113-7819440-3873903,0.00,3.73,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T17:49:19Z,shp_00008078,9400100000000000008078,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000038,Test Buyer,,39 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000038,10,8,4,44.8,,2026-09-12T17:49:20Z,rate_000038,Priority,USPS,6.34,,false,,m00000019350,0.00,6.34,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T17:53:35Z,shp_00008191,9400100000000000008191,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000039,Test Buyer,,40 Example Ave,,Fakeport,IL,60601,US,true,prcl_000039,10,8,4,78.4,,2026-09-12T17:53:36Z,rate_000039,GroundAdvantage,USPS,3.35,,false,,114-8719627-7007784,0.00,3.35,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T17:55:37Z,shp_00008143,9400100000000000008143,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000040,Test Buyer,,41 Example Ave,,Testville,IN,46601,US,true,prcl_000040,10,8,4,4.8,,2026-09-12T17:55:38Z,rate_000040,GroundAdvantage,USPS,18.87,,false,,SGW-7719531,0.00,18.87,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T18:14:03Z,shp_00008180,9400100000000000008180,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000041,Test Buyer,,42 Example Ave,,Sampleton,OH,43004,US,true,prcl_000041,10,8,4,19.2,,2026-09-12T18:14:04Z,rate_000041,Priority,USPS,3.34,,false,,114-4519607-4630278,0.00,3.34,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T18:23:45Z,shp_00008202,9400100000000000008202,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000042,Test Buyer,,43 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000042,10,8,4,30.4,,2026-09-12T18:23:46Z,rate_000042,GroundAdvantage,USPS,6.49,,false,,m00000019656,0.00,6.49,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T18:26:47Z,shp_00008137,9400100000000000008137,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000043,Test Buyer,,44 Example Ave,,Fakeport,IL,60601,US,true,prcl_000043,10,8,4,25.6,,2026-09-12T18:26:48Z,rate_000043,GroundAdvantage,USPS,9.63,,false,,SGW-7719521,0.00,9.63,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T18:31:21Z,shp_00008102,9400100000000000008102,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000044,Test Buyer,,45 Example Ave,,Testville,IN,46601,US,true,prcl_000044,10,8,4,16.0,,2026-09-12T18:31:22Z,rate_000044,Priority,USPS,3.69,,false,,111-5119427-6368978,0.00,3.69,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T18:34:18Z,shp_00008165,9400100000000000008165,in_transit,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000045,Test Buyer,,46 Example Ave,,Sampleton,OH,43004,US,true,prcl_000045,10,8,4,36.8,,2026-09-12T18:34:19Z,rate_000045,GroundAdvantage,USPS,3.45,,false,,112-5519582-5979037,0.00,3.45,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T18:50:38Z,shp_00008142,9400100000000000008142,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000046,Test Buyer,,47 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000046,10,8,4,22.4,,2026-09-12T18:50:39Z,rate_000046,GroundAdvantage,USPS,9.30,,false,,SGW-7719529,0.00,9.30,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T18:54:58Z,shp_00008195,9400100000000000008195,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000047,Test Buyer,,48 Example Ave,,Fakeport,IL,60601,US,true,prcl_000047,10,8,4,27.2,,2026-09-12T18:54:59Z,rate_000047,GroundAdvantage,USPS,4.34,,false,,26-19635-29447,0.00,4.34,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T18:58:33Z,shp_00008179,9400100000000000008179,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000048,Test Buyer,,49 Example Ave,,Testville,IN,46601,US,true,prcl_000048,10,8,4,22.4,,2026-09-12T18:58:34Z,rate_000048,GroundAdvantage,USPS,5.24,,false,,114-8319605-4171744,0.00,5.24,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T18:59:03Z,shp_00008162,9400100000000000008162,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000049,Test Buyer,,50 Example Ave,,Sampleton,OH,43004,US,true,prcl_000049,10,8,4,19.2,,2026-09-12T18:59:04Z,rate_000049,GroundAdvantage,USPS,3.31,,false,,112-5519575-7241619,0.00,3.31,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T19:06:06Z,shp_00008147,9400100000000000008147,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000050,Test Buyer,,51 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000050,10,8,4,33.6,,2026-09-12T19:06:07Z,rate_000050,Priority,USPS,8.61,,false,,SGW-7719541,0.00,8.61,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T19:07:16Z,shp_00008189,9400100000000000008189,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000051,Test Buyer,,52 Example Ave,,Fakeport,IL,60601,US,true,prcl_000051,10,8,4,38.4,,2026-09-12T19:07:17Z,rate_000051,GroundAdvantage,USPS,5.25,,false,,114-1919623-6075102,0.00,5.25,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T19:09:03Z,shp_00008183,9400100000000000008183,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000052,Test Buyer,,53 Example Ave,,Testville,IN,46601,US,true,prcl_000052,10,8,4,6.4,,2026-09-12T19:09:04Z,rate_000052,GroundAdvantage,USPS,5.75,,false,,114-8419610-4482785,0.00,5.75,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T19:18:52Z,shp_00008089,9400100000000000008089,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000053,Test Buyer,,54 Example Ave,,Sampleton,OH,43004,US,true,prcl_000053,10,8,4,38.4,,2026-09-12T19:18:53Z,rate_000053,Priority,USPS,12.90,,false,,SGW-7719409,0.00,12.90,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T19:24:53Z,shp_00008094,9400100000000000008094,in_transit,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000054,Test Buyer,,55 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000054,10,8,4,41.6,,2026-09-12T19:24:54Z,rate_000054,GroundAdvantage,USPS,7.16,,false,,SGW-7719417,0.00,7.16,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T19:26:55Z,shp_00008118,9400100000000000008118,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000055,Test Buyer,,56 Example Ave,,Fakeport,IL,60601,US,true,prcl_000055,10,8,4,38.4,,2026-09-12T19:26:56Z,rate_000055,GroundAdvantage,USPS,3.39,,false,,112-1519463-0070658,0.00,3.39,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T19:49:06Z,shp_00008144,9400100000000000008144,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000056,Test Buyer,,57 Example Ave,,Testville,IN,46601,US,true,prcl_000056,10,8,4,11.2,,2026-09-12T19:49:07Z,rate_000056,GroundAdvantage,USPS,8.89,,false,,SGW-7719535,0.00,8.89,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T19:52:31Z,shp_00008090,9400100000000000008090,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000057,Test Buyer,,58 Example Ave,,Sampleton,OH,43004,US,true,prcl_000057,10,8,4,33.6,,2026-09-12T19:52:32Z,rate_000057,Priority,USPS,11.07,,false,,SGW-7719410,0.00,11.07,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T19:55:21Z,shp_00008085,9400100000000000008085,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000058,Test Buyer,,59 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000058,10,8,4,44.8,,2026-09-12T19:55:22Z,rate_000058,GroundAdvantage,USPS,9.91,,false,,SGW-7719401,0.00,9.91,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T19:55:35Z,shp_00008154,9400100000000000008154,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000059,Test Buyer,,60 Example Ave,,Fakeport,IL,60601,US,true,prcl_000059,10,8,4,33.6,,2026-09-12T19:55:36Z,rate_000059,GroundAdvantage,USPS,10.74,,false,,SGW-7719550,0.00,10.74,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T19:59:10Z,shp_00008055,9400100000000000008055,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000060,Test Buyer,,61 Example Ave,,Testville,IN,46601,US,true,prcl_000060,10,8,4,11.2,,2026-09-12T19:59:11Z,rate_000060,GroundAdvantage,USPS,3.30,,false,,111-9019299-1050866,0.00,3.30,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T20:00:56Z,shp_00008135,9400100000000000008135,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000061,Test Buyer,,62 Example Ave,,Sampleton,OH,43004,US,true,prcl_000061,10,8,4,48.0,,2026-09-12T20:00:57Z,rate_000061,GroundAdvantage,USPS,8.82,,false,,SGW-7719516,0.00,8.82,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T20:12:44Z,shp_00008192,9400100000000000008192,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000062,Test Buyer,,63 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000062,10,8,4,11.2,,2026-09-12T20:12:45Z,rate_000062,GroundAdvantage,USPS,3.86,,false,,114-5619629-7475024,0.00,3.86,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T20:41:42Z,shp_00008170,9400100000000000008170,in_transit,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000063,Test Buyer,,64 Example Ave,,Fakeport,IL,60601,US,true,prcl_000063,10,8,4,35.2,,2026-09-12T20:41:43Z,rate_000063,GroundAdvantage,USPS,3.49,,false,,111-9719591-8005267,0.00,3.49,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T20:47:47Z,shp_00008088,9400100000000000008088,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000064,Test Buyer,,65 Example Ave,,Testville,IN,46601,US,true,prcl_000064,10,8,4,17.6,,2026-09-12T20:47:48Z,rate_000064,GroundAdvantage,USPS,16.87,,false,,SGW-7719408,0.00,16.87,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T20:48:00Z,shp_00008198,9400100000000000008198,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000065,Test Buyer,,66 Example Ave,,Sampleton,OH,43004,US,true,prcl_000065,10,8,4,139.2,,2026-09-12T20:48:01Z,rate_000065,GroundAdvantage,USPS,7.28,,false,,21-19645-23501,0.00,7.28,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T20:53:04Z,shp_00008201,9400100000000000008201,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000066,Test Buyer,,67 Example Ave,,Mocksburg,MI,49001,US,true,prcl_000066,10,8,4,49.6,,2026-09-12T20:53:05Z,rate_000066,Priority,USPS,5.10,,false,,12-19655-56110,0.00,5.10,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T20:53:59Z,shp_00008138,9400100000000000008138,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000067,Test Buyer,,68 Example Ave,,Fakeport,IL,60601,US,true,prcl_000067,10,8,4,35.2,,2026-09-12T20:54:00Z,rate_000067,Priority,USPS,17.24,,false,,SGW-7719522,0.00,17.24,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T20:55:24Z,shp_00008133,9400100000000000008133,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000068,Test Buyer,,69 Example Ave,,Testville,IN,46601,US,true,prcl_000068,10,8,4,14.4,,2026-09-12T20:55:25Z,rate_000068,Priority,USPS,13.99,,false,,SGW-7719514,0.00,13.99,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
2026-09-12T20:59:00Z,shp_00008145,9400100000000000008145,delivered,adr_from0001,Goodwill E-Com (test),Goodwill Michiana (test),100 Test Warehouse Rd,,South Bend,IN,46601,US,false,adr_to000069,Test Buyer,,70 Example Ave,,Sampleton,OH,43004,US,true,prcl_000069,10,8,4,92.8,,2026-09-12T20:59:01Z,rate_000069,GroundAdvantage,USPS,16.90,,false,,SGW-7719537,0.00,16.90,0.00,"[{""label_format"":""PDF""},{""print_custom_1"":""ecom""}]",
